_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,q1answer,q2answer,q3answer,jurandir,q1answer_gold,q2answer_gold,q3answer_gold,tweet_url
1789736731,7/2/2018 00:29:54,true,3806787540,false,7/2/2018 00:28:06,false,elite,0.8,43768595,BIH,02,Banja Luka,217.23.201.172,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:30:43,true,3806789033,,7/2/2018 00:23:41,false,elite,0.8,43855672,VEN,23,Ambrosio,190.142.188.194,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:35:14,true,3806797554,,7/2/2018 00:34:17,false,gifthunterclub,0.75,44613233,VEN,04,Maracay,190.72.43.74,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:35:27,true,3806797938,,7/2/2018 00:27:15,false,clixsense,0.8571,20942552,FRA,B5,Nantes,77.194.71.115,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:35:41,true,3806798250,,7/2/2018 00:23:01,false,clixsense,1.0,38229229,VEN,13,Barquisimeto,190.207.148.37,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:36:09,true,3806799192,false,7/2/2018 00:35:38,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:36:16,true,3806799413,,7/2/2018 00:33:03,false,elite,0.8333,44250801,EGY,"","",102.184.90.168,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:36:31,true,3806799981,false,7/2/2018 00:29:08,false,neodev,0.8,33475667,VEN,25,Caracas,186.185.35.134,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:37:13,true,3806801350,,7/2/2018 00:33:29,false,neodev,0.8,44603990,VEN,07,Valencia,186.14.172.152,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:37:56,true,3806803057,false,7/2/2018 00:35:47,false,clixsense,0.875,43702866,TUR,79,Kirikkale,78.190.110.53,notsure,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:39:52,true,3806806440,false,7/2/2018 00:37:31,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,yes,yes,notsure,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:40:55,true,3806808761,false,7/2/2018 00:38:13,false,clixsense,1.0,42982664,VEN,13,Barquisimeto,186.92.22.120,yes,no,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:41:17,true,3806809514,,7/2/2018 00:38:46,false,elite,0.8,44531129,VEN,13,Barquisimeto,201.243.14.5,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:41:17,true,3806809526,,7/2/2018 00:26:00,false,neodev,1.0,44653635,VEN,25,Caracas,186.167.250.102,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:42:06,true,3806810969,,7/2/2018 00:31:35,false,neodev,1.0,44169736,VEN,17,El Pilar,190.207.43.123,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:42:47,true,3806812422,false,7/2/2018 00:34:44,false,elite,0.8,44502698,VEN,04,San Mateo,190.198.13.27,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:44:12,true,3806815367,,7/2/2018 00:35:13,false,elite,1.0,44222727,VEN,"","",190.76.250.211,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:44:42,true,3806816450,false,7/2/2018 00:40:29,false,neodev,1.0,44643986,VEN,15,San Antonio De Los Altos,200.82.220.254,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:45:10,true,3806817418,false,7/2/2018 00:41:29,false,elite,1.0,43973954,VEN,"","",190.78.20.187,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:45:24,true,3806817863,false,7/2/2018 00:43:58,false,clixsense,1.0,38582791,VEN,17,El Pilar,190.207.42.58,yes,yes,yes,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:52:08,true,3806831149,false,7/2/2018 00:37:40,false,elite,1.0,44432977,VEN,13,Barquisimeto,200.75.112.162,yes,no,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:54:53,true,3806836564,false,7/2/2018 00:43:03,false,clixsense,0.8,42782471,VEN,04,Maracay,186.92.64.117,yes,yes,yes,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:55:41,true,3806838267,,7/2/2018 00:53:20,false,elite,0.8571,44182242,VEN,04,Maracay,190.6.30.84,yes,yes,no,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 00:59:38,false,3806846683,true,7/2/2018 00:53:51,false,neodev,1.0,40101209,VEN,25,Caracas,186.185.75.209,yes,no,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789736731,7/2/2018 01:04:23,false,3806857053,true,7/2/2018 00:40:13,false,neodev,1.0,44298017,VEN,25,Caracas,186.90.146.68,no,,,,yes,yes,no,https://twitter.com/janefstokes/status/975369231486406657
1789737426,7/2/2018 00:27:22,true,3806781846,,7/2/2018 00:23:13,false,clixsense,1.0,41936917,VEN,"","",186.94.37.66,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:28:47,true,3806784888,true,7/2/2018 00:26:17,false,neodev,0.7143,39817696,VEN,07,Valencia,201.210.77.204,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:30:43,true,3806789045,,7/2/2018 00:23:41,false,elite,0.8,43855672,VEN,23,Ambrosio,190.142.188.194,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:31:53,true,3806791361,,7/2/2018 00:28:40,false,elite,1.0,44273803,VEN,"","",190.36.82.159,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:33:35,true,3806794309,,7/2/2018 00:29:30,false,bitcoinget,0.7778,44329354,VEN,"","",190.198.199.194,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:34:13,true,3806795492,true,7/2/2018 00:25:56,false,neodev,0.8,39759810,VEN,07,Valencia,190.199.205.176,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:34:46,true,3806796598,,7/2/2018 00:23:31,false,neodev,1.0,43898912,VEN,"","",190.201.173.179,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:34:59,true,3806797070,,7/2/2018 00:34:21,false,elite,0.8636,39838265,RUS,54,Omsk,2.60.39.142,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:36:16,true,3806799415,true,7/2/2018 00:33:03,false,elite,0.8333,44250801,EGY,"","",102.184.90.168,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:37:13,true,3806801340,true,7/2/2018 00:33:29,false,neodev,0.8,44603990,VEN,07,Valencia,186.14.172.152,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:40:32,true,3806807822,,7/2/2018 00:39:11,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:41:17,true,3806809536,,7/2/2018 00:26:00,false,neodev,1.0,44653635,VEN,25,Caracas,186.167.250.102,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:41:41,true,3806810317,true,7/2/2018 00:40:18,false,neodev,0.7778,44462077,VEN,23,Ciudad Ojeda,190.75.167.193,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:45:09,true,3806817403,,7/2/2018 00:37:55,false,neodev,1.0,41955638,VEN,18,Córdoba,190.207.195.87,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:51:07,true,3806829016,,7/2/2018 00:49:20,false,clixsense,0.7778,36093757,COL,"","",186.87.200.37,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:51:30,true,3806829892,true,7/2/2018 00:48:50,false,neodev,0.8,43616970,VEN,25,Caracas,190.202.250.36,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 00:55:08,true,3806837080,,7/2/2018 00:53:41,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.155,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:00:00,true,3806847578,,7/2/2018 00:55:27,false,neodev,1.0,44153680,VEN,04,Maracay,186.95.87.136,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:00:12,true,3806848075,,7/2/2018 00:55:33,false,neodev,1.0,44245007,VEN,"","",190.78.70.237,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:03:43,true,3806855726,,7/2/2018 00:59:09,false,neodev,1.0,44019426,VEN,23,Maracaibo,186.88.86.53,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:04:50,true,3806857998,,7/2/2018 01:01:44,false,neodev,1.0,43642682,VEN,25,Caracas,190.78.210.251,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:04:51,true,3806858015,true,7/2/2018 00:59:10,false,neodev,0.8,44075906,VEN,25,Caracas,201.208.207.172,no,,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:05:17,true,3806858966,,7/2/2018 01:00:11,false,neodev,0.8,32591740,VEN,25,Caracas,186.167.243.108,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:17:46,true,3806886797,true,7/2/2018 01:06:25,false,neodev,0.8333,44226927,VEN,25,Caracas,186.185.44.160,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 01:19:43,true,3806891110,true,7/2/2018 00:58:37,false,neodev,0.8,43920173,VEN,"","",190.72.19.217,no,,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 04:23:32,true,3807308673,true,7/2/2018 04:16:32,false,clixsense,0.8,36725706,UKR,"","",91.222.63.28,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 19:10:23,true,3809143380,true,7/2/2018 19:09:06,false,clixsense,0.9091,40015980,IND,25,Ramanathapuram,117.241.18.179,no,,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 19:15:55,true,3809157232,true,7/2/2018 19:15:29,false,instagc,0.7727,25569616,USA,ME,Liberty,66.243.208.223,no,,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 19:54:53,true,3809251439,,7/2/2018 19:49:15,false,imerit_india,0.8636,20967094,IND,24,Bikaner,182.76.96.158,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 20:29:54,true,3809330168,true,7/2/2018 20:26:52,false,elite,0.7778,44170236,PHL,K1,Las Piñas,130.105.249.25,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 20:51:01,true,3809374488,,7/2/2018 20:37:27,false,imerit_india,0.7857,36932337,IND,28,Kolkata,115.112.75.70,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 21:03:57,true,3809399915,,7/2/2018 21:00:02,false,imerit_india,1.0,44305340,IND,24,Bikaner,182.76.96.158,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/2/2018 21:07:52,true,3809407608,,7/2/2018 21:06:12,false,clixsense,0.7778,43913997,USA,TX,Conroe,47.220.227.180,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/4/2018 02:09:00,true,3813873316,true,7/4/2018 02:07:40,false,clixsense,0.75,41560082,LKA,29,Kandy,112.134.37.17,no,,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/4/2018 02:52:03,true,3813994299,true,7/4/2018 02:50:55,false,gifthunterclub,0.75,44613233,USA,NY,New York,159.89.152.209,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/4/2018 03:07:56,true,3814035317,,7/4/2018 03:07:11,false,prodege,0.8333,19543823,CAN,BC,Burnaby,207.23.198.109,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/4/2018 03:16:21,true,3814056513,,7/4/2018 03:14:03,false,imerit_india,0.8462,40349627,IND,"","",182.75.40.254,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/4/2018 03:17:36,true,3814059809,,7/4/2018 03:16:46,false,elite,0.8409,43453425,IND,39,Dehradun,139.167.250.115,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/4/2018 03:49:33,true,3814141054,,7/4/2018 03:43:23,false,elite,0.8,44486459,GBR,"","",88.150.176.20,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/4/2018 03:56:01,true,3814157087,,7/4/2018 03:54:59,false,imerit_india,0.8571,43891835,IND,"","",182.75.166.226,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/4/2018 04:03:51,true,3814175340,true,7/4/2018 04:03:17,false,clixsense,0.8,44258900,PHL,"","",49.148.17.234,yes,yes,no,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737426,7/4/2018 04:05:21,true,3814178908,,7/4/2018 04:04:33,false,clixsense,0.75,44384033,PHL,33,San Pedro,175.158.210.96,yes,no,,,yes,no,,https://twitter.com/Lalapoutineirl/status/975333638639415296
1789737613,7/2/2018 00:25:35,true,3806778281,,7/2/2018 00:23:16,false,gifthunterclub,0.75,44613233,VEN,04,Maracay,190.72.43.74,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:27:22,true,3806781865,,7/2/2018 00:23:13,false,clixsense,1.0,41936917,VEN,"","",186.94.37.66,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:28:41,true,3806784658,,7/2/2018 00:22:20,false,neodev,0.8,43735684,VEN,25,Caracas,186.167.250.204,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:29:17,true,3806786080,,7/2/2018 00:26:02,false,clixsense,0.8333,35959259,VEN,25,Caracas,200.82.130.197,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:31:39,true,3806790889,,7/2/2018 00:28:00,false,clixsense,0.875,43702866,TUR,79,Kirikkale,78.190.110.53,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:32:02,true,3806791597,,7/2/2018 00:30:23,false,neodev,1.0,44489666,VEN,"","",190.203.229.108,no,no,no,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:32:43,true,3806792880,,7/2/2018 00:29:40,false,neodev,0.7857,44134237,VEN,25,Caracas,186.167.248.42,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:34:18,true,3806795715,,7/2/2018 00:27:20,false,elite,0.875,44311182,VEN,25,Caracas,200.84.33.10,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:36:16,true,3806799420,,7/2/2018 00:33:03,false,elite,0.8333,44250801,EGY,"","",102.184.90.168,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:38:01,true,3806803199,,7/2/2018 00:33:22,false,clixsense,0.7778,36093757,COL,"","",186.87.200.37,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:40:06,true,3806806997,,7/2/2018 00:36:03,false,neodev,0.8,41473993,VEN,17,Altagracia,186.93.84.160,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:40:09,true,3806807128,,7/2/2018 00:33:57,false,elite,1.0,44035160,VEN,23,Maracaibo,201.209.42.138,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:41:15,true,3806809427,,7/2/2018 00:38:36,false,clixsense,0.8571,20942552,FRA,B5,Nantes,77.194.71.115,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:41:17,true,3806809542,,7/2/2018 00:26:00,false,neodev,1.0,44653635,VEN,25,Caracas,186.167.250.102,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:42:13,true,3806811242,,7/2/2018 00:41:30,false,neodev,0.7143,39817696,VEN,07,Valencia,201.210.77.204,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:42:32,true,3806811736,,7/2/2018 00:37:53,false,neodev,1.0,44505204,VEN,25,Caracas,186.90.6.121,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:45:15,true,3806817596,,7/2/2018 00:42:21,false,neodev,0.8,43333916,VEN,"","",190.77.218.171,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:45:38,true,3806818365,,7/2/2018 00:42:29,false,elite,0.8,44257728,SRB,00,Belgrade,109.93.77.133,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:45:55,true,3806818962,,7/2/2018 00:39:21,false,neodev,0.8,44218904,VEN,23,Maracaibo,201.242.240.195,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:46:07,true,3806819381,,7/2/2018 00:44:24,false,elite,1.0,42380320,BIH,01,Tuzla,109.175.106.59,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:47:03,true,3806821151,,7/2/2018 00:41:13,false,neodev,0.8,44225104,EGY,11,Cairo,197.52.207.103,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:48:04,true,3806822942,,7/2/2018 00:37:17,false,gifthunterclub,0.8,39504972,VEN,25,Caracas,186.167.249.92,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:51:30,true,3806829884,,7/2/2018 00:48:50,false,neodev,0.8,43616970,VEN,25,Caracas,190.202.250.36,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:52:08,true,3806831141,,7/2/2018 00:37:40,false,elite,1.0,44432977,VEN,13,Barquisimeto,200.75.112.162,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:52:34,true,3806832060,,7/2/2018 00:51:50,false,neodev,0.8,44253517,VEN,"","",190.74.186.232,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:54:46,true,3806836328,,7/2/2018 00:53:25,false,neodev,1.0,43867096,VEN,25,Caracas,190.79.249.245,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:55:08,true,3806837090,,7/2/2018 00:53:41,false,clixsense,0.8182,42729544,PHL,H3,La Carlota City,180.191.119.155,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:55:18,true,3806837442,,7/2/2018 00:53:22,false,neodev,1.0,44643986,VEN,15,San Antonio De Los Altos,200.82.220.254,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:55:41,true,3806838263,,7/2/2018 00:53:20,false,elite,0.8571,44182242,VEN,04,Maracay,190.6.30.84,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 00:59:54,true,3806847310,,7/2/2018 00:57:01,false,clixsense,0.8,39867921,IDN,"","",140.213.24.159,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 01:00:05,true,3806847804,,7/2/2018 00:48:47,false,neodev,0.8333,44226927,VEN,25,Caracas,186.185.44.160,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 01:02:00,true,3806851729,,7/2/2018 00:50:24,false,neodev,0.8,44500273,VEN,15,Cúa,143.0.96.27,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 01:09:36,true,3806868379,,7/2/2018 01:04:47,false,neodev,0.8,44118263,VEN,25,Caracas,190.202.218.149,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
1789737613,7/2/2018 03:47:19,true,3807221657,,7/2/2018 03:45:53,false,elite,1.0,44483463,VEN,15,Cúa,143.0.96.27,no,,,,no,,,https://twitter.com/vickysengine44/status/975030344649818115
